Date,Open,High,Low,Close,Adj Close,Volume
2014-03-20,122.589996,123.900002,121.379997,123.730003,112.190361,4601700
2014-03-21,124.059998,124.449997,122.500000,122.580002,111.147614,7973600
2014-03-24,123.529999,123.949997,122.080002,123.419998,111.909286,4472500
2014-03-25,124.459999,125.000000,123.559998,124.019997,112.453316,3225100
2014-03-26,124.610001,125.320000,123.320000,123.529999,112.009010,3091200
2014-03-27,123.010002,124.300003,121.800003,123.209999,111.718872,3106000
2014-03-28,123.779999,125.190002,123.519997,124.459999,112.852280,2863500
2014-03-31,125.360001,126.040001,124.800003,125.489998,113.786209,2962000
2014-04-01,126.239998,128.399994,126.169998,128.210007,116.252541,3952800
2014-04-02,128.630005,128.770004,127.400002,128.309998,116.343224,2935200
2014-04-03,129.169998,129.169998,128.279999,128.779999,116.769371,3303500
2014-04-04,129.330002,129.919998,127.230003,127.379997,115.499954,4156600
2014-04-07,127.190002,128.179993,124.949997,125.589996,113.876892,3753600
2014-04-08,125.279999,125.730003,124.059998,124.150002,112.571190,4122200
2014-04-09,124.989998,127.019997,124.050003,126.879997,115.046570,3689900
2014-04-10,126.820000,126.860001,123.639999,123.639999,112.108749,3956900
2014-04-11,123.050003,123.449997,121.919998,122.070000,110.685173,3854600
2014-04-14,123.080002,123.769997,122.180000,123.250000,111.755127,3086300
2014-04-15,123.349998,124.550003,122.129997,124.269997,112.680000,2746900
2014-04-16,125.000000,126.040001,124.730003,126.040001,114.284920,2826100
2014-04-17,126.440002,128.369995,125.830002,127.919998,115.989586,3449400
2014-04-21,128.050003,128.440002,127.370003,127.820000,115.898911,2368500
2014-04-22,128.250000,129.130005,127.480003,127.550003,115.654091,5015600
2014-04-23,130.669998,131.500000,129.330002,130.630005,118.446838,7121600
2014-04-24,130.410004,130.619995,128.429993,129.860001,117.748657,4177000
2014-04-25,129.839996,130.000000,128.369995,128.660004,116.660576,2978500
2014-04-28,128.199997,128.869995,125.800003,127.040001,115.191658,4354600
2014-04-29,127.199997,128.570007,126.529999,128.369995,116.397614,3344100
2014-04-30,128.050003,129.500000,127.800003,129.020004,116.987000,2773000
2014-05-01,128.740005,129.600006,128.270004,128.460007,116.479233,2804100
2014-05-02,128.699997,130.399994,128.610001,129.940002,117.821198,3762900
2014-05-05,129.000000,132.380005,128.949997,131.960007,119.652794,4026500
2014-05-06,131.750000,131.919998,130.699997,130.830002,118.628197,4032000
2014-05-07,130.770004,131.100006,129.199997,130.350006,118.856140,2900600
2014-05-08,130.169998,131.270004,130.169998,130.570007,119.056740,2988700
2014-05-09,130.259995,131.330002,129.880005,131.100006,119.540024,2543800
2014-05-12,131.820007,132.990005,131.639999,132.600006,120.907745,3288500
2014-05-13,133.009995,133.830002,132.860001,133.449997,121.682800,3132200
2014-05-14,133.800003,133.970001,132.690002,132.990005,121.263359,2883900
2014-05-15,132.699997,132.860001,130.559998,131.210007,119.640305,3596800
2014-05-16,131.309998,131.710007,130.029999,130.809998,119.275589,2963300
2014-05-19,130.419998,132.070007,130.350006,131.350006,119.767967,2103100
2014-05-20,130.940002,131.600006,129.070007,129.580002,118.154037,2995800
2014-05-21,130.429993,131.429993,130.039993,130.960007,119.412369,2476100
2014-05-22,131.660004,132.479996,131.270004,131.839996,120.214775,2370700
2014-05-23,132.000000,132.580002,131.929993,132.410004,120.734520,1956200
2014-05-27,133.089996,134.210007,132.869995,134.169998,122.339302,3085500
2014-05-28,134.169998,135.149994,134.169998,134.330002,122.485199,2609400
2014-05-29,134.710007,135.199997,134.429993,135.139999,123.223778,2234100
2014-05-30,134.669998,135.440002,134.039993,135.250000,123.324074,2760300
2014-06-02,135.500000,136.029999,134.770004,135.899994,123.916748,2629900
2014-06-03,135.800003,136.529999,135.619995,135.880005,123.898529,2468800
2014-06-04,135.539993,135.550003,134.589996,135.330002,123.397018,2601900
2014-06-05,135.649994,137.380005,135.649994,136.820007,124.755653,3489900
2014-06-06,137.389999,138.250000,137.119995,138.250000,126.059555,2710900
2014-06-09,138.250000,138.389999,137.500000,137.960007,125.795113,2585000
2014-06-10,137.589996,137.750000,136.289993,137.250000,125.147713,2370200
2014-06-11,135.250000,135.529999,133.820007,134.100006,122.275467,5558000
2014-06-12,133.860001,134.169998,131.639999,132.190002,120.533890,3826100
2014-06-13,132.529999,132.949997,131.550003,132.289993,120.625046,2376600
2014-06-16,132.199997,133.130005,131.649994,132.539993,120.853035,2163800
2014-06-17,132.100006,133.050003,131.720001,132.449997,120.770973,2223200
2014-06-18,132.610001,132.669998,131.029999,132.479996,120.798317,2859000
2014-06-19,132.479996,132.929993,131.800003,132.820007,121.108337,2794900
2014-06-20,133.479996,134.080002,132.089996,132.100006,120.451843,8083500
2014-06-23,132.320007,132.529999,130.649994,130.850006,119.312065,4433000
2014-06-24,130.500000,131.240005,129.000000,129.149994,117.761948,4319800
2014-06-25,129.039993,129.139999,126.279999,127.059998,115.856247,7929700
2014-06-26,127.410004,128.440002,126.360001,128.020004,116.731598,3929100
2014-06-27,128.070007,128.779999,127.559998,128.539993,117.205742,3687900
2014-06-30,127.910004,127.910004,126.199997,127.230003,116.011261,5712900
2014-07-01,127.660004,128.330002,127.360001,128.149994,116.850128,3772500
2014-07-02,128.149994,128.500000,127.339996,127.620003,116.366867,2859000
2014-07-03,127.989998,128.619995,127.699997,128.509995,117.178383,1997500
2014-07-07,128.100006,129.500000,127.769997,129.089996,117.707237,3157000
2014-07-08,128.889999,128.970001,125.919998,126.790001,115.610054,5724300
2014-07-09,128.309998,128.320007,125.910004,126.790001,115.610054,8023900
2014-07-10,125.540001,127.629997,125.120003,126.790001,115.610054,3936900
2014-07-11,127.180000,128.240005,126.360001,128.089996,116.795418,3193100
2014-07-14,128.910004,130.580002,128.759995,129.520004,118.099335,5267500
2014-07-15,130.309998,130.309998,128.339996,129.100006,117.716377,4916100
2014-07-16,129.559998,129.559998,127.139999,127.419998,116.184509,5260800
2014-07-17,127.209999,128.179993,125.790001,125.879997,114.780289,5292900
2014-07-18,126.379997,127.820000,126.250000,127.639999,116.385101,3103300
2014-07-21,127.300003,128.419998,126.769997,128.300003,116.986916,2738700
2014-07-22,128.990005,130.009995,128.580002,129.740005,118.299927,5102200
2014-07-23,127.790001,128.399994,126.019997,126.709999,115.537109,12326300
2014-07-24,125.919998,126.050003,124.000000,124.400002,113.430794,10307200
2014-07-25,124.480003,124.529999,122.410004,123.199997,112.336601,6121400
2014-07-28,123.440002,124.559998,122.160004,123.059998,112.208946,4982400
2014-07-29,123.309998,123.629997,122.199997,122.320000,111.534203,4101900
2014-07-30,123.199997,123.800003,121.760002,122.290001,111.506851,4042900
2014-07-31,121.470001,122.050003,120.410004,120.480003,109.856453,5588800
2014-08-01,120.449997,121.709999,119.639999,120.379997,109.765251,5852700
2014-08-04,120.800003,121.190002,119.769997,119.930000,109.354950,4671100
2014-08-05,119.669998,121.980003,119.660004,121.269997,110.576790,6097900
2014-08-06,119.320000,119.360001,117.870003,118.339996,108.558624,6239700
2014-08-07,119.000000,120.220001,118.870003,119.839996,109.934631,4641800
2014-08-08,119.800003,120.650002,119.279999,120.629997,110.659348,4348900
2014-08-11,121.150002,121.760002,120.750000,120.800003,110.815308,2807900
2014-08-12,120.510002,120.940002,120.010002,120.470001,110.512573,2303500
2014-08-13,120.669998,122.230003,120.629997,121.980003,111.897781,2641100
2014-08-14,122.199997,124.690002,122.160004,124.110001,113.851723,4825100
2014-08-15,124.500000,124.500000,122.150002,123.160004,112.980240,4570000
2014-08-18,123.580002,125.239998,123.570000,124.980003,114.649796,4196900
2014-08-19,125.220001,125.790001,125.110001,125.580002,115.200218,2988300
2014-08-20,125.889999,127.709999,125.580002,127.349998,116.823914,4331300
2014-08-21,127.540001,127.779999,126.739998,127.500000,116.961517,2522300
2014-08-22,127.330002,127.800003,126.959999,127.459999,116.924828,2394700
2014-08-25,128.080002,128.490005,127.779999,128.330002,117.722900,2307100
2014-08-26,128.690002,129.130005,128.309998,128.600006,117.970604,2329000
2014-08-27,128.770004,128.990005,127.949997,128.199997,117.603653,3075200
2014-08-28,127.339996,127.750000,126.720001,127.110001,116.603760,3070300
2014-08-29,127.349998,127.349998,126.050003,126.800003,116.319366,3032700
2014-09-02,125.620003,126.260002,124.570000,125.480003,115.108482,4576000
2014-09-03,125.459999,126.239998,125.199997,125.940002,115.530441,3966500
2014-09-04,126.379997,126.750000,125.260002,125.459999,115.090111,2975300
2014-09-05,125.430000,125.550003,124.099998,124.690002,114.383781,4913800
2014-09-08,125.900002,128.250000,125.900002,127.980003,117.401833,6103500
2014-09-09,127.809998,128.679993,127.620003,128.210007,117.612823,4866400
2014-09-10,128.470001,128.470001,127.480003,128.220001,117.622017,3068200
2014-09-11,127.820000,127.989998,127.199997,127.639999,117.089935,1988200
2014-09-12,127.489998,127.559998,126.610001,126.949997,116.456970,3107300
2014-09-15,126.919998,126.949997,125.690002,126.309998,115.869865,3261700
2014-09-16,126.199997,127.699997,125.720001,127.320000,116.796379,3377500
2014-09-17,128.250000,128.380005,127.199997,127.760002,117.200035,3135300
2014-09-18,128.000000,128.899994,128.000000,128.580002,117.952248,2721800
2014-09-19,129.270004,129.699997,128.919998,129.350006,118.658600,5635700
2014-09-22,129.369995,129.869995,128.460007,128.610001,117.979782,2890300
2014-09-23,128.279999,128.539993,127.029999,127.379997,116.851425,2963100
2014-09-24,127.459999,128.800003,127.230003,128.580002,117.952248,2891400
2014-09-25,128.309998,128.490005,127.010002,127.139999,116.631271,2913100
2014-09-26,127.190002,129.000000,126.959999,128.690002,118.053154,2524100
2014-09-29,127.209999,129.529999,127.000000,128.770004,118.126541,3484900
2014-09-30,128.570007,129.389999,127.309998,127.379997,116.851425,4000200
2014-10-01,127.370003,127.370003,124.309998,124.669998,114.365433,5265200
2014-10-02,124.400002,125.550003,123.839996,124.169998,113.906746,3204500
2014-10-03,124.660004,126.870003,124.660004,126.360001,115.915741,3075900
2014-10-06,127.089996,127.190002,125.379997,126.260002,115.824013,2681000
2014-10-07,125.519997,125.519997,123.290001,123.320000,113.127007,3554900
2014-10-08,123.470001,125.089996,122.150002,124.980003,114.649796,3610300
2014-10-09,124.720001,124.750000,122.309998,122.760002,112.613297,4874700
2014-10-10,122.870003,123.360001,121.500000,121.500000,111.457443,4214200
2014-10-13,122.050003,123.190002,120.260002,120.449997,110.494225,3878600
2014-10-14,121.839996,123.370003,120.720001,122.290001,112.182144,3768200
2014-10-15,121.059998,121.120003,116.320000,120.190002,110.255707,7819000
2014-10-16,118.910004,121.300003,118.389999,120.290001,110.347458,4492500
2014-10-17,122.050003,123.870003,121.779999,123.239998,113.053619,4872400
2014-10-20,123.389999,124.720001,123.000000,124.309998,114.035194,3676300
2014-10-21,125.209999,127.239998,124.930000,127.120003,116.612915,5204500
2014-10-22,127.989998,128.000000,121.339996,121.449997,111.411575,13844400
2014-10-23,121.269997,122.879997,121.059998,122.029999,111.943619,7799700
2014-10-24,122.199997,122.839996,121.260002,122.239998,112.136276,4013300
2014-10-27,122.129997,122.230003,121.260002,122.120003,112.026192,2940300
2014-10-28,122.500000,123.790001,121.959999,123.610001,113.393044,4159000
2014-10-29,124.480003,124.480003,122.559998,123.080002,112.906845,3241700
2014-10-30,122.519997,124.120003,122.010002,123.820000,113.585686,2569900
2014-10-31,125.029999,125.889999,124.730003,124.910004,114.585602,4665300
2014-11-03,125.349998,126.250000,124.889999,126.029999,115.612999,3902700
2014-11-04,125.940002,126.709999,125.260002,125.839996,115.438721,3684600
2014-11-05,126.010002,126.250000,124.199997,124.220001,114.617531,3334000
2014-11-06,124.480003,124.800003,123.370003,124.580002,114.949692,2341900
2014-11-07,124.930000,124.940002,124.169998,124.449997,114.829727,2366700
2014-11-10,124.870003,124.989998,123.800003,124.639999,115.005058,2622700
2014-11-11,124.580002,125.730003,124.449997,125.360001,115.669395,3053500
2014-11-12,124.510002,126.190002,124.470001,125.870003,116.139969,3075000
2014-11-13,125.739998,128.960007,125.739998,128.529999,118.594353,5813900
2014-11-14,128.529999,129.779999,127.849998,128.860001,118.898842,6235600
2014-11-17,128.699997,129.169998,127.550003,128.419998,118.492851,3752900
2014-11-18,128.550003,131.330002,128.039993,130.660004,120.559692,5701200
2014-11-19,130.589996,132.740005,130.250000,131.610001,121.436272,5037600
2014-11-20,130.940002,132.399994,130.710007,131.699997,121.519287,4052800
2014-11-21,132.720001,133.360001,132.509995,132.779999,122.515800,4227100
2014-11-24,133.449997,134.740005,133.440002,134.610001,124.204346,4161500
2014-11-25,134.740005,135.600006,134.740005,134.809998,124.388885,4301600
2014-11-26,134.949997,135.300003,134.389999,134.779999,124.361206,2660100
2014-11-28,135.509995,135.779999,134.039993,134.360001,123.973663,2090000
2014-12-01,134.309998,134.399994,132.199997,132.389999,122.155960,3473700
2014-12-02,132.500000,132.960007,131.750000,132.279999,122.054466,2904900
2014-12-03,132.649994,133.279999,131.429993,131.970001,121.768417,4627500
2014-12-04,131.970001,132.520004,130.919998,131.320007,121.168671,2785500
2014-12-05,131.720001,132.619995,131.529999,132.210007,121.989891,2580200
2014-12-08,132.020004,132.070007,129.869995,130.279999,120.209061,2862400
2014-12-09,128.559998,129.720001,127.739998,129.660004,119.637001,3084600
2014-12-10,128.809998,128.979996,124.540001,124.639999,115.005058,6651700
2014-12-11,125.220001,125.650002,123.000000,123.370003,113.833229,6702100
2014-12-12,122.239998,122.269997,120.580002,120.769997,111.434212,6661100
2014-12-15,121.400002,122.879997,120.599998,122.080002,112.642952,6238800
2014-12-16,125.040001,125.540001,123.910004,124.250000,114.645187,7919900
2014-12-17,124.279999,125.379997,123.419998,125.059998,115.392578,6726500
2014-12-18,127.129997,127.349998,124.769997,125.669998,115.955429,6485900
2014-12-19,125.629997,127.419998,125.500000,126.230003,116.472137,7680800
2014-12-22,126.730003,128.539993,126.730003,128.220001,118.308311,3189300
2014-12-23,129.039993,130.649994,128.649994,130.029999,119.978394,4028900
2014-12-24,130.300003,132.330002,130.169998,131.240005,121.094856,2116900
2014-12-26,131.289993,131.929993,130.229996,131.630005,121.454720,2242900
2014-12-29,131.720001,132.729996,131.169998,132.289993,122.063675,2718400
2014-12-30,132.000000,132.279999,131.520004,131.830002,121.639259,2447700
2014-12-31,132.250000,132.300003,129.860001,129.979996,119.932266,2712400
2015-01-02,131.070007,131.839996,129.089996,129.949997,119.904572,4294200
2015-01-05,129.660004,129.919998,128.610001,129.050003,119.074165,5024800
2015-01-06,129.050003,129.619995,126.180000,127.529999,117.671661,4992800
2015-01-07,128.740005,129.970001,128.720001,129.509995,119.498581,3573200
2015-01-08,130.600006,131.990005,130.399994,131.800003,121.611580,4503400
2015-01-09,131.589996,132.259995,130.929993,131.539993,121.371651,3047300
2015-01-12,132.240005,132.259995,129.949997,130.869995,120.753464,3552700
2015-01-13,132.000000,133.910004,130.169998,131.169998,121.030258,3441700
2015-01-14,129.029999,131.289993,128.949997,130.380005,120.301361,3559500
2015-01-15,130.380005,131.830002,129.699997,130.139999,120.079887,3902000
2015-01-16,129.750000,131.020004,129.110001,130.779999,120.670433,4425600
2015-01-20,131.449997,132.000000,129.449997,131.220001,121.076393,3018600
2015-01-21,130.869995,132.869995,130.570007,132.410004,122.174431,2898000
2015-01-22,133.380005,136.210007,133.050003,135.639999,125.154716,4971300
2015-01-23,135.570007,135.779999,134.600006,134.619995,124.213570,3815600
2015-01-26,135.000000,135.250000,133.529999,134.070007,123.706100,3900500
2015-01-27,132.399994,132.990005,130.740005,132.479996,122.238998,5243900
2015-01-28,136.300003,141.889999,135.919998,139.639999,128.845535,14355100
2015-01-29,139.690002,148.250000,139.630005,147.779999,136.356277,15161700
2015-01-30,146.220001,146.850006,144.369995,145.369995,134.132568,11271100
2015-02-02,143.720001,146.589996,143.050003,146.259995,134.953766,6790900
2015-02-03,146.369995,148.000000,146.179993,147.339996,135.950302,5976100
2015-02-04,145.970001,148.389999,145.929993,147.220001,135.839569,4766200
2015-02-05,147.259995,148.869995,146.460007,148.600006,137.112885,4252600
2015-02-06,148.619995,148.889999,147.699997,148.000000,136.559296,4374100
2015-02-09,146.160004,148.160004,145.630005,147.580002,136.171738,4202900
2015-02-10,148.199997,148.710007,147.500000,148.039993,136.596161,4034900
2015-02-11,147.509995,148.380005,147.089996,147.919998,137.329636,3272700
2015-02-12,148.259995,148.570007,147.679993,148.089996,137.487457,2998900
2015-02-13,147.979996,149.839996,147.639999,149.729996,139.010040,3418600
2015-02-17,148.720001,149.960007,148.520004,149.919998,139.186447,3622400
2015-02-18,149.699997,151.619995,149.369995,151.169998,140.346939,3719600
2015-02-19,151.050003,154.240005,151.000000,153.750000,142.742218,4384000
2015-02-20,153.800003,158.830002,153.800003,158.309998,146.975769,9366000
2015-02-23,155.000000,155.919998,153.360001,154.740005,143.661362,8653700
2015-02-24,153.500000,154.779999,153.210007,154.380005,143.327103,4387700
2015-02-25,154.309998,154.740005,152.139999,153.009995,142.055206,4800500
2015-02-26,152.309998,152.380005,150.809998,151.729996,140.866821,5149300
2015-02-27,151.000000,151.889999,150.449997,150.850006,140.049835,4330700
2015-03-02,150.850006,154.149994,150.750000,153.800003,142.788651,4622800
2015-03-03,154.710007,156.910004,154.169998,155.570007,144.431900,8656600
2015-03-04,154.619995,155.220001,154.000000,154.350006,143.299255,4458500
2015-03-05,154.860001,155.979996,154.309998,154.470001,143.410690,3327200
2015-03-06,153.919998,155.029999,152.809998,153.119995,142.157318,3556200
2015-03-09,153.300003,155.610001,153.149994,154.750000,143.670624,3433000
2015-03-10,153.300003,154.130005,152.419998,152.419998,141.507446,3825600
2015-03-11,152.509995,152.690002,151.169998,151.169998,140.346939,3395400
2015-03-12,151.279999,152.919998,151.279999,152.039993,141.154633,2965100
2015-03-13,151.889999,152.389999,149.789993,151.570007,140.718323,3569600
2015-03-16,152.389999,154.190002,152.270004,153.669998,142.667923,2742900
2015-03-17,152.880005,155.000000,152.729996,154.509995,143.447800,2923700
2015-03-18,154.039993,155.990005,152.110001,155.729996,144.580444,4044700
2015-03-19,154.910004,155.330002,153.660004,154.110001,143.076462,2539000
2015-03-20,155.039993,155.490005,154.479996,154.500000,143.438538,4464300
2015-03-23,154.979996,154.979996,152.809998,152.809998,141.869522,3026900
2015-03-24,151.960007,152.619995,151.350006,151.649994,140.792572,3319300
2015-03-25,151.399994,152.039993,148.130005,148.229996,137.617416,3747900
2015-03-26,147.830002,148.850006,145.960007,148.169998,137.561722,3627400
2015-03-27,148.589996,149.309998,147.490005,148.850006,138.193024,2456700
2015-03-30,150.080002,153.169998,149.979996,152.699997,141.767380,3738700
2015-03-31,152.229996,152.250000,149.940002,150.080002,139.334961,2975600
2015-04-01,149.970001,150.020004,146.820007,148.639999,137.998062,4157900
2015-04-02,149.139999,150.500000,148.309998,149.279999,138.592255,2934200
2015-04-06,148.149994,151.449997,148.000000,150.929993,140.124115,3371500
2015-04-07,151.270004,153.500000,151.139999,152.320007,141.414581,4299500
2015-04-08,152.190002,153.500000,152.190002,153.360001,142.380142,2763400
2015-04-09,152.619995,153.669998,151.630005,153.419998,142.435852,3966800
2015-04-10,153.550003,154.960007,153.250000,154.380005,143.327103,3183000
2015-04-13,153.789993,155.500000,152.960007,153.240005,142.268753,3034000
2015-04-14,152.929993,153.539993,151.589996,153.210007,142.240875,2845800
2015-04-15,154.369995,154.369995,152.210007,152.429993,141.516739,3687400
2015-04-16,151.660004,152.529999,151.050003,151.970001,141.089661,2559900
2015-04-17,150.880005,151.429993,149.440002,149.600006,138.889343,4671600
2015-04-20,151.059998,153.550003,151.009995,152.669998,141.739532,3164000
2015-04-21,153.509995,154.089996,152.000000,153.330002,142.352310,3772900
2015-04-22,152.360001,153.000000,148.850006,151.190002,140.365509,8468900
2015-04-23,150.830002,150.830002,149.729996,149.869995,139.139999,4080800
2015-04-24,149.539993,149.860001,148.020004,148.399994,137.775238,4889200
2015-04-27,148.589996,149.000000,147.710007,147.800003,137.218201,4603500
2015-04-28,147.899994,148.369995,146.009995,147.509995,136.948959,4352900
2015-04-29,147.070007,147.460007,145.899994,146.149994,135.686356,4761700
2015-04-30,145.250000,145.940002,142.750000,143.339996,133.077530,4925300
2015-05-01,144.410004,145.070007,143.839996,144.669998,134.312302,3556800
2015-05-04,143.850006,144.789993,143.179993,144.020004,133.708832,8977500
2015-05-05,143.759995,144.699997,142.270004,142.910004,132.678299,3670400
2015-05-06,143.009995,143.149994,140.429993,141.039993,131.781311,5313500
2015-05-07,140.559998,142.179993,140.479996,141.490005,132.201797,4868700
2015-05-08,143.000000,145.940002,142.979996,145.460007,135.911179,7068000
2015-05-11,145.550003,146.789993,145.130005,145.889999,136.312943,3969000
2015-05-12,144.940002,146.080002,144.009995,145.429993,135.883118,3543900
2015-05-13,145.410004,146.529999,145.100006,145.619995,136.060654,2679400
2015-05-14,146.880005,148.250000,146.649994,147.960007,138.247055,3495800
2015-05-15,148.050003,148.300003,146.339996,146.880005,137.237946,3368900
2015-05-18,146.880005,147.240005,146.300003,146.710007,137.079117,2149600
2015-05-19,147.179993,147.770004,146.729996,147.050003,137.396790,2366400
2015-05-20,147.139999,147.339996,146.100006,146.419998,136.808136,2104000
2015-05-21,146.559998,147.710007,146.100006,147.350006,137.677124,2676400
2015-05-22,147.259995,147.270004,144.800003,144.809998,135.303833,3878000
2015-05-26,144.339996,144.429993,142.160004,142.800003,133.425797,3476800
2015-05-27,143.419998,143.750000,142.580002,143.000000,133.612686,2837100
2015-05-28,142.509995,145.289993,141.580002,142.330002,132.986633,3103200
2015-05-29,142.259995,142.259995,140.320007,140.520004,131.295441,6178000
2015-06-01,141.449997,142.050003,140.270004,141.250000,131.977554,3897000
2015-06-02,141.440002,144.460007,140.630005,143.250000,133.846237,4977400
2015-06-03,143.779999,145.059998,142.889999,143.809998,134.369476,3755800
2015-06-04,143.220001,143.229996,140.949997,141.190002,131.921494,3239500
2015-06-05,141.039993,141.369995,140.050003,140.729996,131.491684,3215600
2015-06-08,140.240005,141.350006,140.199997,140.639999,131.407578,2728700
2015-06-09,140.500000,140.990005,139.899994,140.100006,130.903030,2647600
2015-06-10,140.679993,142.600006,140.289993,141.619995,132.323242,2784400
2015-06-11,142.009995,143.979996,141.750000,142.960007,133.575287,2924500
2015-06-12,142.619995,142.860001,141.089996,142.800003,133.425797,2395200
2015-06-15,142.039993,142.589996,141.279999,142.289993,132.949280,2631400
2015-06-16,141.419998,143.580002,141.419998,142.339996,132.995987,2450600
2015-06-17,142.869995,144.000000,141.899994,143.429993,134.014420,2775400
2015-06-18,143.910004,146.529999,143.910004,145.380005,135.836426,3728900
2015-06-19,145.190002,146.100006,144.949997,145.130005,135.602844,4837300
2015-06-22,146.070007,146.210007,145.089996,145.699997,136.135406,2086100
2015-06-23,146.330002,146.449997,143.800003,144.429993,134.948792,2864400
2015-06-24,143.759995,144.800003,142.509995,143.000000,133.612686,3989100
2015-06-25,143.270004,143.759995,142.339996,142.449997,133.098740,2153800
2015-06-26,143.029999,143.039993,141.889999,142.479996,133.126785,3153300
2015-06-29,140.960007,141.320007,138.580002,138.729996,129.622971,3755500
2015-06-30,140.059998,140.059998,138.440002,138.720001,129.613617,3434800
2015-07-01,140.479996,141.139999,140.020004,140.729996,131.491684,3260900
2015-07-02,141.289993,141.520004,139.880005,140.210007,131.005798,2116500
2015-07-06,139.020004,140.729996,139.000000,140.520004,131.295441,2093400
2015-07-07,140.800003,143.440002,140.139999,143.149994,133.752823,3712000
2015-07-08,142.500000,143.149994,141.520004,141.919998,132.603546,3386500
2015-07-09,143.889999,144.199997,142.729996,142.800003,133.425797,2486800
2015-07-10,144.139999,145.190002,143.869995,144.479996,134.995514,2192100
2015-07-13,145.960007,146.750000,145.600006,146.619995,136.994995,2194200
2015-07-14,146.759995,148.300003,146.449997,147.750000,138.050858,3388800
2015-07-15,147.750000,147.750000,146.479996,146.889999,137.247299,2653900
2015-07-16,147.789993,148.800003,147.770004,148.490005,138.742264,2509600
2015-07-17,147.250000,147.440002,146.020004,146.839996,137.200562,3127100
2015-07-20,147.110001,147.199997,145.910004,146.720001,137.088470,3016100
2015-07-21,146.589996,146.589996,144.220001,145.000000,135.481384,4452600
2015-07-22,148.899994,149.179993,145.110001,146.470001,136.854858,6238400
2015-07-23,147.000000,147.949997,145.789993,146.110001,136.518509,4116000
2015-07-24,145.809998,146.470001,143.979996,144.059998,134.603073,2455000
2015-07-27,143.220001,143.350006,140.800003,141.029999,131.772003,3532100
2015-07-28,141.610001,142.169998,139.509995,141.809998,132.500778,4138200
2015-07-29,142.479996,144.610001,142.369995,144.139999,134.677826,3260400
2015-07-30,143.350006,143.919998,142.210007,143.009995,133.622009,2644000
2015-07-31,143.759995,144.919998,143.289993,144.169998,134.705856,3163500
2015-08-03,144.440002,144.750000,142.589996,143.690002,134.257370,3088000
2015-08-04,143.550003,144.869995,143.039993,143.539993,134.117188,1973000
2015-08-05,143.899994,145.600006,143.770004,144.949997,136.298752,2926100
2015-08-06,144.699997,145.250000,143.419998,143.820007,135.236191,2457000
2015-08-07,143.220001,143.839996,141.699997,142.419998,133.919724,2953200
2015-08-10,143.789993,146.770004,143.779999,145.860001,137.154419,3432600
2015-08-11,144.139999,144.929993,143.279999,144.050003,135.452438,2811200
2015-08-12,142.550003,143.009995,139.860001,142.429993,133.929153,4355800
2015-08-13,142.029999,145.449997,141.529999,144.809998,136.167099,5129500
2015-08-14,144.610001,145.470001,143.759995,145.089996,136.430389,2924000
2015-08-17,144.600006,144.860001,142.929993,144.440002,135.819168,3746000
2015-08-18,144.389999,145.210007,143.820007,144.600006,135.969635,1955500
2015-08-19,143.419998,144.479996,142.320007,142.720001,134.201843,2967700
2015-08-20,141.619995,141.899994,136.899994,137.020004,128.842041,6601400
2015-08-21,134.880005,135.089996,131.460007,131.710007,123.848969,7957600
2015-08-24,123.639999,135.500000,115.139999,127.190002,119.598740,9425800
2015-08-25,130.000000,130.720001,125.430000,125.489998,118.000206,7159100
2015-08-26,129.339996,129.759995,125.230003,129.339996,121.620415,6428400
2015-08-27,131.080002,132.360001,129.460007,131.869995,123.999405,5754600
2015-08-28,131.429993,133.720001,130.860001,133.240005,125.287643,4508800
2015-08-31,132.369995,132.699997,130.389999,130.679993,122.880432,4150800
2015-09-01,128.160004,128.990005,126.940002,127.440002,119.833824,5772700
2015-09-02,128.710007,130.669998,127.739998,130.630005,122.833420,4809300
2015-09-03,132.309998,132.350006,130.479996,131.020004,123.200157,3379500
2015-09-04,129.550003,130.490005,128.660004,129.759995,122.015350,3746700
2015-09-08,132.270004,133.990005,132.000000,133.820007,125.833054,3505800
2015-09-09,135.589996,136.250000,132.210007,132.649994,124.732857,4695100
2015-09-10,132.339996,134.570007,132.270004,133.550003,125.579155,2932200
2015-09-11,133.160004,134.860001,132.889999,134.669998,126.632294,2628200
2015-09-14,134.720001,135.130005,133.729996,134.429993,126.406616,2389600
2015-09-15,134.520004,137.000000,134.520004,136.300003,128.165024,3737200
2015-09-16,136.259995,137.429993,136.009995,137.199997,129.011292,2505000
2015-09-17,137.360001,139.910004,136.940002,137.449997,129.246384,3405600
2015-09-18,135.750000,137.690002,134.399994,136.089996,127.967545,7240000
2015-09-21,136.419998,137.449997,134.940002,136.020004,127.901733,2460900
2015-09-22,134.490005,134.490005,132.520004,133.990005,125.992882,3465000
2015-09-23,134.660004,135.000000,131.610001,131.669998,123.811348,4907500
2015-09-24,130.720001,130.770004,127.180000,129.750000,122.005959,5297800
2015-09-25,131.570007,131.729996,129.279999,131.009995,123.190735,4149900
2015-09-28,130.440002,130.479996,128.029999,128.130005,120.482628,4160000
2015-09-29,128.110001,129.149994,127.470001,128.750000,121.065628,2935100
2015-09-30,130.270004,131.410004,129.619995,130.949997,123.134308,3025400
2015-10-01,131.320007,131.789993,128.979996,130.610001,122.814590,2878400
